,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
62,L897,readable,_null_file.NullFile.readable~Fn,L886,L103,/content/rich/rich/_null_file.py,15,5,16,20,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
63,L899,readline,_null_file.NullFile.readline~Fn,L886,L103,/content/rich/rich/_null_file.py,18,5,19,17,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
64,L902,readlines,_null_file.NullFile.readlines~Fn,L886,L103,/content/rich/rich/_null_file.py,21,5,22,17,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
65,L905,seek,_null_file.NullFile.seek~Fn,L886,L103,/content/rich/rich/_null_file.py,24,5,25,16,0,0,0,2,2,1,0,0,0,0,1,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
66,L909,seekable,_null_file.NullFile.seekable~Fn,L886,L103,/content/rich/rich/_null_file.py,27,5,28,20,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
67,L911,tell,_null_file.NullFile.tell~Fn,L886,L103,/content/rich/rich/_null_file.py,30,5,31,16,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
68,L913,truncate,_null_file.NullFile.truncate~Fn,L886,L103,/content/rich/rich/_null_file.py,33,5,34,16,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
69,L916,writable,_null_file.NullFile.writable~Fn,L886,L103,/content/rich/rich/_null_file.py,36,5,37,20,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
70,L918,writelines,_null_file.NullFile.writelines~Fn,L886,L103,/content/rich/rich/_null_file.py,39,5,40,12,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
71,L921,__next__,_null_file.NullFile.__next__~Fn,L886,L103,/content/rich/rich/_null_file.py,42,5,43,17,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
